date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
2016-05-26,100588.61165364583,303.2075424194336,-0.003761524334549904,0.0016326606273651123,3.437723954518636,2.334811051686605,0.1390056610107422
2016-05-27,100682.64029947917,303.29830169677734,-0.0034145712852478027,0.0018161982297897339,3.4234577417373657,0.9910548130671183,0.13587570190429688
2016-05-28,100624.41845703125,303.19505500793457,-0.0035939402878284454,0.0015230208634307019,3.7186832427978516,0.9551664988199869,0.13686243693033853
2016-05-29,100548.83805338542,303.0510724385579,-0.0035392167046666145,0.00211179256439209,3.9267279307047525,1.7483718395233154,0.13605690002441406
2016-05-30,100488.10205078125,303.16688601175946,-0.003799697384238243,0.002169489860534668,3.3542003631591797,1.7573394378026326,0.13949139912923178
2016-05-31,100614.69759114583,303.2814286549886,-0.0035756975412368774,0.0019073963164260022,3.2008336782455444,-0.21728777885437012,0.1456476847330729
2016-06-01,100622.04427083333,303.38647270202637,-0.003781416453421116,0.0008661627769015467,3.4346566597620645,-1.0793771743774414,0.1375738779703776
2016-06-02,100554.22509765625,303.69127146402997,-0.0033358708024024963,0.00036700367923003796,3.4136734008789062,-1.3412965933481853,0.12441698710123698
2016-06-03,100481.39860026042,303.7926540374756,-0.0030868705362081528,0.00024096965779563106,3.4806925455729165,-1.4920628865559895,0.11423492431640625
2016-06-04,100462.16748046875,304.1965923309326,-0.002621002495288849,0.0002837389707224247,3.6030619144439697,-0.9914557139078776,0.10639699300130208
2016-06-05,100461.54264322917,304.1854540506999,-0.0025914106518030167,0.000239519348781414,4.123627583185832,-0.09876724084218343,0.1029802958170573
2016-06-06,100435.0419921875,303.7912089029948,-0.00212671235203743,0.0004910174173637927,3.723683714866638,0.4580721855163574,0.10115941365559895
2016-06-07,100395.85774739583,303.9510320027669,-0.0023296158760786057,0.0003688961266483659,3.800832748413086,-0.1595235268274943,0.10016123453776042
2016-06-08,100363.21305338542,304.0585479736328,-0.0026459526270627975,0.0007347613573074341,4.029093941052754,-0.15242457389831543,0.09940592447916667
2016-06-09,100341.45524088542,304.0579249064128,-0.0029864031821489334,0.001299932599067688,4.2600083748499555,0.26275336742401123,0.10098838806152344
2016-06-10,100434.62548828125,303.4598897298177,-0.003839530050754547,0.004603278589684123,4.622819264729817,0.7094084421793619,0.11898167928059895
2016-06-11,100542.71647135417,301.1321767171224,-0.0036925645545125008,0.008209165715037159,3.2185872395833335,3.4578763246536255,0.1916662851969401
2016-06-12,100527.58642578125,302.00157674153644,-0.00379191804677248,0.006117406737132569,3.9637349446614585,1.4706623156865437,0.23780377705891928
2016-06-13,100572.94694010417,302.76168886820477,-0.005232259631156921,0.003395530581506989,4.832284927368164,2.202142834663391,0.2282873789469401
2016-06-14,100482.70849609375,302.47169812520343,-0.005182132124900818,0.004395663738250732,5.745821634928386,2.308203101158142,0.22687466939290366
2016-06-15,100322.3017578125,302.0871124267578,-0.004783006384968758,0.0047017335890586764,5.1589317719141645,3.029932737350464,0.23485438028971353
2016-06-16,100295.70784505208,302.43262736002606,-0.004852495156228542,0.0028999855438769373,5.192124684651692,1.4160762627919514,0.227691650390625
2016-06-17,100334.3466796875,302.11222076416016,-0.004997795447707176,0.005553588271084209,4.960784912109375,-0.3776867787043254,0.23072306315104166
2016-06-18,100353.296875,302.2002773284912,-0.0035430826246738434,0.003000406185378779,3.837360382080078,-1.4078987836837769,0.23376592000325522
2016-06-19,100246.17431640625,300.9059238433838,-0.003162374719977379,0.010504546553647742,2.829469680786133,-0.6923895279566447,0.25426801045735675
2016-06-20,100092.990234375,299.3197949727376,-0.0033224355429410934,0.033085644245147705,2.906747817993164,1.349969704945882,0.3479785919189453
2016-06-21,100105.65006510417,300.2741635640462,-0.0037487614899873734,0.050086048245418624,1.8688723246256511,1.9462156295776367,0.36175982157389325
2016-06-22,100331.89501953125,300.4085947672526,-0.004480605944991112,0.031016248464482032,1.945505142211914,2.950121283531189,0.3700459798177083
2016-06-23,100303.52604166667,300.2860794067383,-0.004975329153239727,0.014155179262104411,2.0231107076009116,3.728228211402893,0.36395899454752606
2016-06-24,100250.92805989583,299.9893856048584,-0.004607438109815121,0.055514287948540186,3.694098790486654,2.7036433617273965,0.38530413309733075
2016-06-25,100332.56201171875,299.39809163411456,-0.003319305367767811,0.07718434333806812,4.265096028645833,3.7078833977381387,0.3980236053466797
2016-06-26,100307.20393880208,299.3220564524333,-0.003503810614347458,0.037692466378207,2.9442227681477866,4.363227486610413,0.3853721618652344
2016-06-27,100188.39794921875,299.2403157552083,-0.002990536391735077,0.03484161198139546,2.648493448893229,3.7033027013142905,0.38555463155110675
2016-06-28,100102.82747395833,299.5451412200928,-0.00283792894333601,0.06431341171264648,3.1171347300211587,2.887898842493693,0.388675053914388
2016-06-29,100222.1484375,299.2561798095703,-0.0024398965761065483,0.03568244518851316,4.09736442565918,2.4806203047434487,0.3870887756347656
2016-06-30,100193.66731770833,299.8030554453532,-0.0036711767315864563,0.0387091189622879,3.1259066263834634,4.32390817006429,0.3864053090413411
2016-07-01,100087.27018229167,300.00341606140137,-0.004408406093716621,0.04188480663966132,4.847821553548177,3.9781275590260825,0.3868255615234375
2016-07-02,100089.23258463542,299.5639165242513,-0.00266183540225029,0.04479219317431671,4.7530167897542315,4.864407022794087,0.3904380798339844
2016-07-03,100204.11490885417,299.8897285461426,-0.0032931817695498466,0.02159343957890769,5.116223017374675,3.2250739336013794,0.37896474202473956
2016-07-04,100268.55777994792,299.69374656677246,-0.0031359903514385223,0.04600671827792624,4.639368057250977,3.2612438201904297,0.3885313669840495
2016-07-05,100271.43522135417,299.45553970336914,-0.003347819671034813,0.012992635369300842,4.26536750793457,2.7717291514078775,0.3667774200439453
2016-07-06,100281.427734375,300.0862814585368,-0.004044396802783012,0.006050431728358063,4.547265370686849,2.772619883219401,0.34623146057128906
2016-07-07,100354.45735677083,300.39500363667804,-0.004197325557470322,0.004127307276746706,4.95848019917806,2.6271254221598306,0.333587646484375
2016-07-08,100258.62434895833,300.3529644012451,-0.004437798634171486,0.006159021662710984,5.606224695841472,2.0869878133138022,0.3306903839111328
2016-07-09,100148.73649088542,299.6399033864339,-0.003452208824455738,0.030391976237297058,5.937863667805989,2.7768758138020835,0.3734283447265625
2016-07-10,100096.99690755208,299.86753908793133,-0.004044251516461372,0.023103564977645874,6.660352071126302,2.330853978792826,0.3766771952311198
2016-07-11,100140.47965494792,299.24318822224933,-0.0030404431745409966,0.023750218748944008,5.619097391764323,2.1078304847081504,0.37831751505533856
2016-07-12,100220.16031901042,298.8297634124756,-0.003479067236185074,0.020637947320892636,4.50190544128418,3.296287496884664,0.37757619222005206
2016-07-13,100230.40869140625,299.012451171875,-0.004003481939435005,0.013111913415229992,3.7539037068684897,4.311281164487203,0.3673712412516276
2016-07-14,100292.3330078125,299.31939697265625,-0.003922116011381149,0.00827730000014526,2.892836888631185,4.411999026934306,0.3621927897135417
2016-07-15,100340.07373046875,299.42212104797363,-0.0042012473568320274,0.00647503137588501,2.5478312174479165,4.734813690185547,0.34910138448079425
2016-07-16,100430.22281901042,299.4460906982422,-0.004583064466714859,0.016061127185821533,2.718084971110026,5.023527145385742,0.3626829783121745
2016-07-17,100647.34733072917,299.16307067871094,-0.004232879728078842,0.013773262500706096,2.747966766357422,4.591677347819011,0.36873118082682294
2016-07-18,100686.64973958333,299.05585225423175,-0.003650067374110222,0.018922722339482334,3.5209789276123047,3.1604270935058594,0.37189610799153644
2016-07-19,100670.23209635417,298.7107728322347,-0.0023828521370887756,0.02434489130973816,3.721696217854818,1.7033451000849407,0.3791249593098958
2016-07-20,100571.60465494792,299.1338818868001,-0.0034919334575533867,0.016938531398771772,4.330735524495442,0.5418993631998698,0.37224451700846356
2016-07-21,100462.46110026042,298.70804532368976,-0.0024269409477710724,0.009394437074661255,3.2629862229029336,1.3141729434331257,0.3651924133300781
2016-07-22,100356.25130208333,298.71429379781085,-0.002692616544663906,0.014565593004192579,3.696997324625651,1.4575098355611165,0.37262725830078125
2016-07-23,100318.20426432292,298.9348551432292,-0.0032060034573078156,0.007906141876446782,3.210646311442057,1.5797509749730427,0.3613688151041667
2016-07-24,100344.6240234375,299.23718134562176,-0.0031818756833672523,0.010407716035842896,2.6923497517903647,1.3980249961217244,0.3638445536295573
2016-07-25,100373.15185546875,299.335906346639,-0.0032365256920456886,0.014686657237461986,2.3247947692871094,1.7702359755833943,0.3681659698486328
2016-07-26,100426.68196614583,299.0709864298503,-0.002328157424926758,0.013469997048275673,1.2936464945475261,1.9690100351969402,0.3690846761067708
2016-07-27,100501.63981119792,298.72672335306805,-0.0024679433554410934,0.018657878041267395,2.639871597290039,1.3529677391052246,0.37422943115234375
2016-07-28,100522.5546875,298.5959943135579,-0.0017311293631792068,0.05304397642612457,2.608106255531311,0.2931712865829468,0.3876412709554036
2016-07-29,100446.6875,298.70047760009766,-0.00178532674908638,0.0425694852738161,2.8570550282796225,-0.07788590590159099,0.3821837107340495
2016-07-30,100409.61360677083,298.6769383748372,-0.0025931447744369507,0.03190609216689566,3.670029958089193,0.733548124631246,0.37981287638346356
2016-07-31,100486.52750651042,298.777930577596,-0.0026641972362995148,0.06570618748649437,5.192186991373698,1.1640926996866863,0.395843505859375
2016-08-01,100339.77213541667,298.71609687805176,-0.002843249589204788,0.07047996308619986,6.580300013224284,2.671009143193563,0.39912668863932294
2016-08-02,100007.28255208333,299.3654441833496,-0.005068237893283367,0.0456196174685779,8.788122177124023,2.7750465075174966,0.3895161946614583
2016-08-03,100123.63802083333,298.9432118733724,-0.003874465823173523,0.028750655798091884,6.755609512329102,2.0679550568262735,0.37829144795735675
2016-08-04,100220.35758463542,298.7198944091797,-0.004329046234488487,0.017448311540722017,6.017126719156901,2.88811461130778,0.3747215270996094
2016-08-05,100186.0546875,298.7092005411784,-0.003340674564242363,0.035374420881169044,6.826751073201497,3.235730687777201,0.3826745351155599
2016-08-06,100274.81591796875,298.91468620300293,-0.003255074843764305,0.01254926919926902,6.331899642944336,2.646223505338033,0.36799176534016925
2016-08-07,100378.48160807292,299.056484858195,-0.004147435538470745,0.010341286659240723,5.756305694580078,3.4790881474812827,0.3619874318440755
2016-08-08,100471.82112630208,299.201384862264,-0.003890886902809143,0.012820263377761876,5.848275502522786,3.139519453048706,0.3649559020996094
2016-08-09,100442.11295572917,299.1294460296631,-0.004716997966170311,0.014069984529157864,6.208812713623047,3.860130230585734,0.3634351094563802
2016-08-10,100515.74430338542,298.7958456675212,-0.003590688109397888,0.020866656303400788,5.147985458374023,3.5734127362569175,0.37308184305826825
2016-08-11,100638.23649088542,299.528959274292,-0.0036183763295412064,0.010083881020516827,4.676609039306641,3.2430973052978516,0.3616828918457031
2016-08-12,100626.39794921875,299.4872563680013,-0.0033567287027835846,0.006202709674823836,4.5410614013671875,1.5100574493408203,0.350985844930013
2016-08-13,100540.0234375,299.84241485595703,-0.004522728733718395,0.004205131530756745,5.2417863210042315,1.6661866505940754,0.3407421112060547
2016-08-14,100513.83154296875,299.8295160929362,-0.005127789452672005,0.004544380111951796,5.733481089274089,2.4810669819513955,0.3336162567138672
2016-08-15,100477.85172526042,299.8015956878662,-0.005043119192123413,0.003832828631061602,6.119313557942708,1.7061276038487752,0.32773272196451825
2016-08-16,100398.96875,299.71186955769855,-0.004639763385057449,0.0037795959881350427,5.62557856241862,2.415024161338806,0.32305335998535156
2016-08-17,100318.62320963542,299.4045925140381,-0.0048912037163972855,0.005086875606139074,4.828919092814128,2.9060206413269043,0.32417869567871094
2016-08-18,100373.06494140625,299.0555585225423,-0.003974124789237976,0.006324085593178097,3.3996448516845703,2.478623708089193,0.3363291422526042
2016-08-19,100402.59554036458,299.6639747619629,-0.004522465169429779,0.003602424263949189,4.061047871907552,1.5935986836751301,0.32426007588704425
2016-08-20,100366.06868489583,298.87189356486004,-0.0033621173352003098,0.004593671509724118,3.6792780558268228,2.874060312906901,0.32511329650878906
2016-08-21,100424.71337890625,298.8763993581136,-0.003293357789516449,0.004890659451479706,3.6039861043294272,3.323925018310547,0.3316644032796224
2016-08-22,100496.71940104167,298.97163073221844,-0.003338419832289219,0.006910824485093059,3.359787623087565,3.115793148676554,0.33184178670247394
2016-08-23,100434.82405598958,299.29161580403644,-0.0034416066482663155,0.016529947519302368,3.3390426635742188,2.4685163497924805,0.3590831756591797
2016-08-24,100415.9912109375,299.58792813618976,-0.0038180770352482796,0.007952126860516273,3.378330866495768,1.910623828570048,0.3482933044433594
2016-08-25,100531.76969401042,299.8736750284831,-0.004934312775731087,0.005386540293688569,3.6199652353922525,1.6213741699854534,0.33572959899902344
2016-08-26,100520.6181640625,299.2429841359456,-0.0036911098286509514,0.01232819807812291,3.1379197438557944,1.14112122853597,0.3526083628336589
2016-08-27,100499.55387369792,298.97710545857746,-0.002736569382250309,0.024816030263895783,2.6289405822753906,2.2728347778320312,0.3704001108805339
2016-08-28,100525.71175130208,299.121924718221,-0.002419430762529373,0.022807037830318677,2.5667415857315063,2.5658931732177734,0.37130165100097656
2016-08-29,100468.79134114583,299.6455726623535,-0.003467690199613571,0.0094702482223461,2.5126050313313804,2.095688263575236,0.3565044403076172
2016-08-30,100392.05631510417,299.9653612772624,-0.0035513918846845627,0.00319237252926996,2.5903307596842446,1.589487870534261,0.3390483856201172
2016-08-31,100448.3271484375,299.9044303894043,-0.0043337661772966385,0.0036323010921428533,2.4092884063720703,2.684908946355184,0.3287779490152995
2016-09-01,100531.697265625,299.1232560475667,-0.0038232849910855293,0.007859462499613556,2.4740575154622397,3.205788731575012,0.3421154022216797
2016-09-02,100562.560546875,299.38040351867676,-0.0045691076666116714,0.004507678747074806,2.7627769311269126,2.6180193424224854,0.3379904429117839
2016-09-03,100614.18929036458,299.71085993448895,-0.004818864166736603,0.0025121689817630966,3.068011244138082,1.429160753885905,0.3258126576741536
2016-09-04,100816.02392578125,299.82024637858075,-0.005238652229309082,0.0023200154304454657,3.6633453369140625,1.7344679832458496,0.3161907196044922
2016-09-05,100884.23990885417,299.5489667256673,-0.005210701376199722,0.0026238441466261975,3.2702039082845054,2.0743095874786377,0.3071543375651042
2016-09-06,100898.5556640625,299.0508181254069,-0.00437486357986927,0.003177344799041748,2.848107020060221,2.391144275665283,0.3071918487548828
2016-09-07,100810.357421875,299.15967686971027,-0.004236534237861633,0.002858711077010412,2.4973678588867188,1.2974222898483276,0.30889892578125
2016-09-08,100870.62190755208,299.0575262705485,-0.0039864033460617065,0.0027451296173239825,2.0732497374216714,0.8166857163111368,0.3060162862141927
2016-09-09,100896.60416666667,299.3548933664958,-0.003908801823854446,0.0026693292192021545,1.9353497823079426,-0.024572014808654785,0.3050270080566406
2016-09-10,100822.35660807292,299.57537269592285,-0.004127794876694679,0.0021652132272720337,2.3315473397572837,0.33516184488932294,0.3004951477050781
2016-09-11,100683.08512369792,299.33690388997394,-0.003778335638344288,0.003069467642660584,1.736162821451823,0.9563020070393881,0.3012962341308594
2016-09-12,100630.67529296875,299.73242568969727,-0.004266094416379929,0.0021816683093334177,1.3120365142822266,1.507770260175069,0.3002859751383464
2016-09-13,100678.6123046875,300.09225845336914,-0.003545730374753475,0.0015827000140120617,0.9749151865641276,0.8579222361246744,0.2930177052815755
2016-09-14,100620.6904296875,300.1450532277425,-0.0036629289388656616,0.0051918625831604,1.0221513112386067,0.8386281331380209,0.30196062723795575
2016-09-15,100502.19710286458,299.3013559977214,-0.0022562015801668167,0.04865863919258118,1.3975181579589844,-0.23045770327250162,0.3655382792154948
2016-09-16,100312.88248697917,298.9938596089681,-0.002794792875647545,0.12684494554991943,2.0841903686523438,-2.9374766747156777,0.40073712666829425
2016-09-17,100206.62158203125,298.69070370992023,-0.0015975190326571465,0.11978440719775563,1.9069512685139973,-2.4624053239822388,0.3992907206217448
2016-09-18,100461.11735026042,298.77350997924805,-0.002933882176876068,0.09613566100597382,5.027189254760742,-0.4830269018809001,0.3942445119222005
2016-09-19,100649.60921223958,299.11030197143555,-0.0029711537063121796,0.019078952073869004,4.26678466796875,-0.04495378335316976,0.3710753122965495
2016-09-20,100631.73583984375,299.17608578999835,-0.002865530550479889,0.043786370205054936,3.644965489705404,-1.1408393383026123,0.3762219746907552
2016-09-21,100640.04524739583,298.6066958109538,-0.0019329739734530449,0.10272671282291412,3.6268132527669272,-1.7656970818837483,0.3987242380777995
2016-09-22,100579.84375,299.01635297139484,-0.002947879023849964,0.13621164640278494,2.3552934726079306,-3.9600118001302085,0.38350804646809894
2016-09-23,100434.5947265625,299.2855224609375,-0.003002018667757511,0.019347128622314358,2.1952107747395835,-3.199430465698242,0.36858367919921875
2016-09-24,100358.27392578125,299.25454648335773,-0.0024160193279385567,0.010460034012737651,1.8988806406656902,-1.8312151829401653,0.36004066467285156
2016-09-25,100506.50146484375,299.4624245961507,-0.0029648877680301666,0.004609405354642604,1.5504074096679688,-1.6908078988393147,0.3513018290201823
2016-09-26,100675.74251302083,299.9371515909831,-0.003479205071926117,0.0037059038877487183,2.106236775716146,-2.0206435918807983,0.34038670857747394
2016-09-27,100759.28531901042,300.0411205291748,-0.0036012670025229454,0.0022111833095550537,2.2023194630940757,-2.1928893327713013,0.3248443603515625
2016-09-28,100671.69417317708,300.1008809407552,-0.004284693859517574,0.0017661631106875575,2.1781285603841147,-2.450571656227112,0.3140646616617839
2016-09-29,100620.84619140625,299.9077714284261,-0.004501397721469402,0.0012908726930618286,2.254561106363932,-2.2562017838160195,0.302920659383138
2016-09-30,100584.83121744792,299.5883649190267,-0.004433641210198402,0.0024141818284988403,2.493921915690104,-2.038135051727295,0.30111058553059894
2016-10-01,100605.56119791667,298.3060550689697,-0.0024084076285362244,0.030963361263275146,2.6336371103922525,-1.8345704476038616,0.3597310384114583
2016-10-02,100667.50260416667,297.8699436187744,-0.0022310735657811165,0.04766236543645164,2.0731563568115234,2.306838313738505,0.38269933064778644
2016-10-03,100564.90706380208,298.32663981119794,-0.002889745868742466,0.015030604821163251,-0.5885289510091146,4.604745109875997,0.36520957946777344
2016-10-04,100658.73746744792,298.0297082265218,-0.0033528590574860573,0.01940000057220459,1.9695396423339844,5.420809348424275,0.3694648742675781
2016-10-05,100682.22151692708,299.1721083323161,-0.003294166177511215,0.004068678617443311,3.0060316721598306,2.537235895792643,0.34220123291015625
2016-10-06,100730.63297526042,298.87021509806317,-0.0037452280521392822,0.004700645804348369,2.061436335245768,3.0086923837661743,0.3344675699869792
2016-10-07,100700.40885416667,299.45965003967285,-0.0035761091858148575,0.00209652185435516,0.9620876312255859,2.620973507563273,0.3257579803466797
2016-10-08,100726.8173828125,299.8509890238444,-0.004364488646388054,0.0014507502310152631,0.3924477895100911,3.7477178970972695,0.3122069040934245
2016-10-09,100710.84554036458,299.8174635569255,-0.003938319161534309,0.0026760369537441875,-0.16841634114583334,3.5168024698893228,0.30750274658203125
2016-10-10,100741.82242838542,299.74476941426593,-0.003638635389506817,0.0015815764664921517,0.624847412109375,0.07311693827311198,0.30078697204589844
2016-10-11,100808.18587239583,299.7896728515625,-0.004261567257344723,0.0004419551196406246,1.2900797526041667,-1.7556572755177815,0.2925027211507161
2016-10-12,100794.880859375,299.4469674428304,-0.0042548393830657005,0.00016272957185492487,0.9571030934651693,-2.11501936117808,0.2767957051595052
2016-10-13,100839.42936197917,299.43212509155273,-0.004605322144925594,1.0481476692802971e-05,0.7370103200276693,-2.6774648427963257,0.2621949513753255
2016-10-14,100853.49479166667,299.96535936991376,-0.004532677121460438,3.5315752029418945e-06,0.5713744163513184,-2.249496499697367,0.2484258015950521
2016-10-15,100904.94287109375,300.33560880025226,-0.004091545939445496,5.912209985581285e-06,0.5913155873616537,-1.5774086713790894,0.23645337422688803
2016-10-16,100942.39453125,300.50754165649414,-0.0037510711699724197,0.000409796833935161,0.8038641611735026,-1.4290749629338582,0.22876612345377603
2016-10-17,100881.73763020833,301.03307851155597,-0.00429900549352169,4.261732087229575e-07,0.5747598012288412,-1.6619288126627605,0.21935462951660156
2016-10-18,100779.64501953125,301.31208356221515,-0.004774028435349464,0.0,0.3325799306233724,-1.8802573283513386,0.20767084757486978
2016-10-19,100702.86263020833,300.9744453430176,-0.0054105352610349655,8.52346317969932e-07,0.17062759399414062,-2.2776807943979898,0.19423230489095053
2016-10-20,100651.98795572917,300.57394282023114,-0.005482652224600315,0.0,0.6836732228597006,-3.021776477495829,0.18103472391764322
2016-10-21,100763.47900390625,300.17200152079266,-0.00455399788916111,0.0,0.7177009582519531,-2.569026311238607,0.16968536376953125
2016-10-22,100911.1689453125,300.10665194193524,-0.0040302639827132225,8.52346317969932e-07,0.7965540091196696,-2.492660721143087,0.16056950887044272
2016-10-23,100941.02587890625,300.14772923787433,-0.0037630749866366386,7.79628743430294e-06,1.3873863220214844,-2.383948008219401,0.1529979705810547
2016-10-24,100930.4365234375,299.69052759806317,-0.003701852634549141,5.546212094031944e-06,1.2824687957763672,-2.755523999532064,0.1467583974202474
2016-10-25,100906.71175130208,298.66555468241376,-0.0042406050488352776,0.0,0.7593587239583334,-2.595996697743734,0.1400750478108724
2016-10-26,100934.43701171875,299.47378094991046,-0.004278362728655338,0.0,-0.04510180155436198,-2.5252710978190103,0.13301722208658853
2016-10-27,101032.3701171875,300.3985843658447,-0.004151062108576298,8.52346317969932e-07,-0.34091822306315106,-1.9552955627441406,0.12609354654947916
2016-10-28,100936.0458984375,299.73075040181476,-0.0038653966039419174,8.595229807895066e-07,0.20940017700195312,-1.62887970606486,0.1201489766438802
2016-10-29,100911.88916015625,299.024206161499,-0.003908506594598293,4.351138045421976e-07,-0.15787696838378906,-1.1194961865743,0.11544990539550781
2016-10-30,100970.4609375,299.6573435465495,-0.004379110410809517,2.9981356419739313e-06,-0.7557442982991537,-1.8560352325439453,0.11109352111816406
2016-10-31,101096.376953125,301.04332796732587,-0.003913510590791702,3.4419717849232256e-06,-1.0055408477783203,-2.2417929569880166,0.10715993245442708
2016-11-01,101057.09261067708,300.3497664133708,-0.00406903401017189,1.2814998058274796e-06,-0.8330904642740885,-1.8078155517578125,0.10376739501953125
2016-11-02,101010.99169921875,299.4841759999593,-0.003970571793615818,4.410743663640915e-07,-0.8188184102376302,-1.5663318634033203,0.10103480021158855
2016-11-03,101025.82421875,299.24084790547687,-0.0036897268146276474,0.0,-0.6246306101481119,-1.8173946539560955,0.0989519755045573
2016-11-04,100884.55045572917,299.0916042327881,-0.0034574484452605247,0.0,-0.10464922587076823,-1.7470200856526692,0.09731165568033855
2016-11-05,100778.71940104167,299.0400447845459,-0.0032788198441267014,0.0,0.4129098256429036,-1.835447907447815,0.09598032633463542
2016-11-06,100975.98876953125,298.75295956929523,-0.0031622489914298058,8.583068797918258e-07,0.22272682189941406,-1.3227384487787883,0.0947252909342448
2016-11-07,101094.91748046875,298.958953221639,-0.0034469738602638245,4.414210579284372e-07,0.2189044952392578,-1.7853225072224934,0.0936902364095052
2016-11-08,101150.97688802083,299.3653195699056,-0.0035804426297545433,2.5808803911786526e-06,-0.20116551717122397,-2.2798805236816406,0.09256744384765625
2016-11-09,101186.27864583333,298.86417325337726,-0.0032640714198350906,1.2993812106287805e-06,-0.2533740997314453,-1.7601006825764973,0.09154764811197917
2016-11-10,101085.48258463542,298.58745829264325,-0.003210224211215973,2.5676852146716556e-06,-0.3776226043701172,-1.8967252572377522,0.09073829650878906
2016-11-11,101039.33382161458,298.3542594909668,-0.002924291417002678,8.655407555124839e-07,-0.36585426330566406,-1.3686652183532715,0.09004720052083333
2016-11-12,101097.73583984375,298.51424853007,-0.0028823288157582283,8.52346317969932e-07,-0.4670085906982422,-1.8227424621582031,0.08945719401041667
2016-11-13,101143.96223958333,298.94551213582355,-0.0029351552948355675,8.553265615773853e-07,-0.7270113627115885,-1.8034737904866536,0.08895492553710938
2016-11-14,101075.95719401042,299.2665100097656,-0.0025198422372341156,0.0,-0.09867922465006511,-1.793930451075236,0.08853785196940105
2016-11-15,101005.95475260417,299.56024106343585,-0.0022887662053108215,1.2916735840917681e-06,0.21035051345825195,-1.8815860748291016,0.08819643656412761
2016-11-16,101058.50634765625,300.76476669311523,-0.002395614981651306,2.5802955860854127e-06,-0.5047057469685873,-2.0137952168782554,0.08790779113769531
2016-11-17,101109.43782552083,300.4989185333252,-0.0031489189714193344,0.0,-0.7552529573440552,-2.05741818745931,0.08760134379069011
2016-11-18,100987.03108723958,299.3469352722168,-0.0026686852797865868,0.0,-1.009772817293803,-1.7377267678578694,0.08736038208007812
2016-11-19,100867.46435546875,298.3972682952881,-0.002570105716586113,0.0,-0.5014419555664062,-1.2681573232014973,0.08716773986816406
2016-11-20,100923.87093098958,298.1962095896403,-0.002680545672774315,0.0,-0.5726966857910156,-1.3655071258544922,0.08697573343912761
2016-11-21,100938.2646484375,298.65025266011554,-0.0027829427272081375,1.263999251932546e-06,-0.7931938171386719,-1.7585639953613281,0.0867602030436198
2016-11-22,100932.14143880208,298.62584686279297,-0.0025252513587474823,3.0228700893530913e-06,-0.6954593658447266,-1.2529035409291585,0.08658854166666667
2016-11-23,100907.46337890625,298.5994421641032,-0.0024621253833174706,-1.192074705613777e-08,-0.6543286641438802,-1.460227608680725,0.0863787333170573
2016-11-24,100936.63020833333,299.04335339864093,-0.002662466838955879,1.7069325508600741e-06,-1.0704065958658855,-1.7218462626139324,0.08621152242024739
2016-11-25,100934.69938151042,298.68069585164386,-0.0025780070573091507,0.0,-0.6967213948567709,-1.7558670043945312,0.0860748291015625
2016-11-26,101021.869140625,298.68926493326825,-0.002430010586977005,8.52346317969932e-07,-0.4184583028157552,-1.6572049458821614,0.08595466613769531
2016-11-27,101029.47135416667,298.48748270670575,-0.0022426266223192215,8.52346317969932e-07,-0.1887079874674479,-1.6757551034291585,0.08582814534505208
2016-11-28,101021.88606770833,298.9320068359375,-0.0020110327750444412,1.7262897813452582e-06,0.17055320739746094,-1.5125719706217449,0.0857073465983073
2016-11-29,101100.97835286458,298.28916994730633,-0.0018375776708126068,1.2874602930423862e-06,0.5469334920247396,-1.6310691833496094,0.08565012613932292
2016-11-30,101120.26822916667,298.2419013977051,-0.00205326359719038,1.2814998058274796e-06,0.3850625356038411,-1.9940401713053386,0.08557510375976562
2016-12-01,101062.95865885417,298.2792275746663,-0.0019860118627548218,4.2915343101412873e-07,0.2279841105143229,-2.111986835797628,0.08551025390625
2016-12-02,101032.83463541667,298.90061378479004,-0.0022482983767986298,2.571940342477319e-06,-0.495724360148112,-2.0042017300923667,0.0854174296061198
2016-12-03,101137.25048828125,299.92967287699383,-0.002547048032283783,1.2814998058274796e-06,-1.1795711517333984,-2.3863847653071084,0.08533096313476562
2016-12-04,101195.5693359375,301.0047194163005,-0.0019427500665187836,0.0,-1.0652224222819011,-2.0183392763137817,0.08523495992024739
2016-12-05,101145.61490885417,300.6054922739665,-0.0020352210849523544,0.0,-0.3279423713684082,-1.8481428225835164,0.08514722188313802
2016-12-06,101096.0869140625,299.2987200419108,-0.0025498103350400925,8.523463748133508e-07,-0.9507198333740234,-2.0563507080078125,0.08507537841796875
2016-12-07,101139.77750651042,297.9801616668701,-0.0022931769490242004,1.2848341270910169e-06,-0.26668564478556317,-1.5762966076533,0.08501180013020833
2016-12-08,101113.79134114583,297.9490025838216,-0.00224250927567482,1.7122915210165957e-06,-0.3770565589269002,-1.4155142307281494,0.08489735921223958
2016-12-09,101020.328125,297.4840666453044,-0.001927398145198822,1.2964009101779084e-06,0.10918680826822917,-1.1610957384109497,0.08481343587239583
2016-12-10,100978.16097005208,297.2570260365804,-0.0023597637191414833,-5.960487214906607e-09,0.257571538289388,-2.6033523082733154,0.08472061157226562
2016-12-11,100898.69026692708,297.57823181152344,-0.0022457409650087357,4.351138045421976e-07,-0.044055938720703125,-2.4378854831059775,0.08466720581054688
