date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
25-12-2017,91174.7902,292.9316794,-0.001898198,2.16E-06,-2.341579358,-0.506430268,0.268737157
26-12-2017,91214.82747,293.4616483,-0.002007553,4.12E-07,-2.789897998,-0.916770657,0.266589483
27-12-2017,91169.29867,292.6418254,-0.001960631,1.74E-06,-2.707243601,-0.480955124,0.264486949
28-12-2017,91151.82585,291.7095362,-0.001846277,4.02E-06,-2.868142446,-0.274079641,0.262806575
29-12-2017,91211.02051,291.8360017,-0.001583654,2.58E-06,-2.879346212,-0.035648346,0.261461894
30-12-2017,91134.59652,292.5064615,-0.001772359,1.79E-06,-2.529598037,-0.584207296,0.259881337
01-01-2018,90871.73942,294.1419538,-0.001764302,4.26E-07,-0.323855321,0.194252372,0.257462819
02-01-2018,90899.59473,294.872783,-0.001701957,2.40E-06,-0.666342417,0.302682161,0.256477992
03-01-2018,91057.93994,294.5636584,-0.001225067,0.000165471,-1.292455037,0.379748623,0.256561915
04-01-2018,91093.88037,293.9917348,-0.001575883,1.28E-06,-2.132066091,-0.058190664,0.256051381
05-01-2018,90983.19368,293.0627187,-0.001616804,2.57E-06,-1.86890475,-0.220678131,0.255302429
06-01-2018,90972.01774,292.7713744,-0.001543205,8.60E-07,-1.458281199,-0.32737414,0.25467364
07-01-2018,91027.64909,292.5138798,-0.00148901,1.72E-06,-1.512378693,-0.513216734,0.254131317
08-01-2018,91125.64795,292.366216,-0.001459363,1.71E-06,-2.850995382,-0.200012962,0.253697713
09-01-2018,91239.08236,294.0026296,-0.00125762,1.44E-05,-2.971269608,-0.343976974,0.25336202
10-01-2018,91333.6263,294.1194464,-0.000873595,0.000269246,-2.954506358,0.302863439,0.25462087
11-01-2018,91275.85482,295.2085972,-0.001110273,1.58E-05,-2.470503449,0.773723404,0.254880269
12-01-2018,91249.83561,295.4147822,-0.001196297,5.38E-06,-2.545468569,0.319795847,0.254451752
13-01-2018,91185.68359,295.0287145,-0.001614967,4.35E-07,-2.585875829,0.224889755,0.253805796
14-01-2018,91246.76123,294.4552841,-0.001582101,1.52E-06,-2.784798543,0.074677149,0.253005346
15-01-2018,91194.42757,294.988526,-0.001556845,1.72E-06,-2.582190077,0.259092331,0.25245285
16-01-2018,91103.84049,294.8879191,-0.00129357,6.74E-07,-1.816268285,-0.649067561,0.252164841
17-01-2018,91126.74919,293.8353558,-0.001398018,1.04E-06,-1.998661677,-0.35475413,0.251872381
18-01-2018,91134.92936,293.1165676,-0.001381181,1.72E-06,-2.741651535,-0.729631821,0.251700719
19-01-2018,91164.47656,292.6007004,-0.00138225,8.53E-07,-2.580967585,-0.26585114,0.25148201
20-01-2018,91110.14502,292.3911311,-0.001364122,0,-1.978038788,-0.328830282,0.251136144
21-01-2018,91024.04036,292.4423192,-0.001367611,0,-2.451548894,0.068528612,0.250981013
22-01-2018,90953.78564,292.7213033,-0.00131825,1.97E-06,-1.860578855,0.563338598,0.250951131
23-01-2018,90923.43376,294.6511237,-0.001233616,2.40E-06,-0.484127045,0.745787183,0.250939051
24-01-2018,90908.49186,295.1303005,-0.001234033,1.28E-06,-0.829246004,-0.66648674,0.250923793
25-01-2018,90888.55745,294.7362417,-0.001292683,8.58E-07,-1.538345893,-0.602918625,0.250919342
26-01-2018,90945.01969,294.0264467,-0.001269581,0,-2.15770932,0.174879074,0.250899633
27-01-2018,90993.99967,293.909675,-0.001244772,0,-1.664224625,0.060399413,0.250875473
28-01-2018,91071.19401,293.9118601,-0.001235018,1.70E-06,-2.403294245,-0.459465822,0.250865936
29-01-2018,91173.26758,294.0120455,-0.001158549,1.79E-08,-2.963553468,-0.322675705,0.250870387
30-01-2018,91189.68555,293.4983056,-0.001179885,1.29E-06,-2.603279869,-0.878807306,0.250870387
31-01-2018,91251.52783,293.2534402,-0.001246876,8.52E-07,-2.49723506,-0.597860575,0.250780741
01-02-2018,91200.57796,293.6643353,-0.001322851,1.29E-06,-2.806130091,-0.157664736,0.250769933
02-02-2018,91122.94645,293.6502864,-0.001255303,1.31E-06,-2.748017629,0.415060043,0.250773112
03-02-2018,91152.35889,292.753184,-0.001235602,0,-2.822949727,0.126780311,0.250766754
04-02-2018,91171.43392,292.4999421,-0.001260173,0,-2.540685654,-0.349002401,0.250761668
05-02-2018,91299.21549,293.6526527,-0.001222735,1.28E-06,-2.349144618,0.475425084,0.250688553
06-02-2018,91250.07699,295.6856168,-0.001213279,0.00047456,-1.740495483,1.310354511,0.252852758
07-02-2018,91204.97559,295.2085813,-0.001283575,0.029779851,-0.346895019,-0.039910634,0.338006337
08-02-2018,91110.8903,295.2747987,-0.002379678,0.000189906,-0.766997655,0.358422597,0.397257487
09-02-2018,91105.22738,295.3578548,-0.002812181,0.005595118,-0.414430618,0.27053992,0.407201767
10-02-2018,91200.32829,295.6378104,-0.00294168,5.54E-06,-2.074995836,0.962706168,0.415663401
11-02-2018,91258.63216,295.0963491,-0.003139906,3.18E-06,-2.616391063,1.389719009,0.38902537
12-02-2018,91401.06283,294.3829435,-0.002932878,4.35E-06,-2.322454453,0.761744181,0.368211746
13-02-2018,91496.15853,294.5092672,-0.002879525,6.01E-06,-2.389737447,0.30126218,0.350704829
14-02-2018,91517.6084,294.5984821,-0.002660657,6.20E-06,-2.902135213,0.164986293,0.335522334
15-02-2018,91539.92448,294.6049093,-0.002503371,3.41E-06,-2.990272522,-0.079034805,0.322669347
16-02-2018,91402.79883,294.3757992,-0.002770187,8.56E-07,-2.442466895,-0.287726005,0.310703278
17-02-2018,91111.70687,294.7964032,-0.002538062,2.58E-06,-1.790928404,-0.245688955,0.300484975
18-02-2018,91057.95378,294.7271576,-0.002466788,8.52E-07,-2.546772917,0.405966401,0.292001724
19-02-2018,91104.54899,294.6097075,-0.002305856,1.72E-06,-2.77872022,0.215387464,0.285018285
20-02-2018,91060.27881,295.1804479,-0.002163425,1.28E-06,-2.623390834,-0.523499012,0.279521942
21-02-2018,90997.40658,295.1808713,-0.002138734,8.58E-07,-2.931711197,-0.256266912,0.274677277
22-02-2018,90975.64339,295.6094824,-0.002066077,1.28E-06,-3.090115865,-0.286855698,0.270558039
23-02-2018,91031.70703,294.9039046,-0.00194704,8.52E-07,-3.282461166,-0.043028871,0.266932805
24-02-2018,91171.28434,294.3584595,-0.001687999,0,-2.763401031,0.506949743,0.264067332
25-02-2018,91170.2238,295.1605492,-0.001686371,5.22E-06,-2.734640121,0.265114824,0.261709213
26-02-2018,91110.94336,295.8710855,-0.001804234,1.70E-06,-2.344047705,0.3402855,0.259381612
27-02-2018,91062.43685,296.1016006,-0.001630648,1.72E-06,-3.102388382,0.307793578,0.257520676
28-02-2018,91050.28548,296.0169067,-0.001643668,8.52E-07,-3.092185338,0.172428131,0.256043752
01-03-2018,91036.39095,296.3913053,-0.00158463,8.52E-07,-2.96696345,0.299385707,0.254851659
02-03-2018,91000.42529,296.7927704,-0.00157981,1.29E-06,-3.229428609,0.224502405,0.253845851
03-03-2018,90957.16195,297.1216399,-0.001615889,8.52E-07,-2.467366934,0.103716056,0.253011703
04-03-2018,90927.83773,297.32923,-0.001519958,0,-2.520800273,0.717925906,0.252358754
05-03-2018,91014.32096,297.1239293,-0.001512185,4.26E-07,-2.362469991,0.25636816,0.25188001
06-03-2018,91028.79476,296.8857581,-0.001455325,0,-2.743057132,0.46320339,0.251532237
07-03-2018,91027.41846,296.7874807,-0.001337541,0,-2.982915878,0.764183561,0.251300812
08-03-2018,91085.15088,297.0727889,-0.001256367,1.70E-06,-3.189664841,1.015120745,0.251147588
09-03-2018,91081.36605,297.3674049,-0.001238268,4.41E-07,-3.151376088,0.567121506,0.251022339
10-03-2018,91082.43278,297.8320662,-0.001119113,0,-3.464005788,0.54717954,0.250935237
11-03-2018,91110.49837,297.9258753,-0.001173012,2.14E-06,-3.502386093,0.441354911,0.250869115
12-03-2018,91139.04264,297.7957668,-0.001059276,0,-3.418781281,0.988158623,0.250837962
13-03-2018,91093.56348,297.6129996,-0.00076651,4.91E-06,-3.160891215,1.382436077,0.250842412
14-03-2018,91028.11019,298.0607503,-0.000793357,0.000232995,-2.229454041,2.067831318,0.251691182
15-03-2018,90982.85612,298.1852767,-0.001013394,0.000591447,-0.39441363,1.560494741,0.254920959
16-03-2018,90938.68604,296.5014032,-0.001484372,0.035033914,0.545050939,0.262307843,0.354951223
17-03-2018,90993.64307,295.5308456,-0.002692074,0.009557515,-0.970803579,0.26564916,0.446697235
18-03-2018,91079.70671,296.2663288,-0.002802575,0.000902715,-1.797679265,0.802934845,0.416811625
19-03-2018,91182.02051,296.4920457,-0.004180937,2.57E-06,-2.296060562,0.283955812,0.393135707
20-03-2018,91092.55697,297.1865565,-0.004254459,0,-1.944067399,0.621184429,0.367616018
21-03-2018,91026.15218,297.9943663,-0.003625065,4.35E-07,0.229638418,0.507289131,0.347396851
22-03-2018,90896.47965,298.2346516,-0.003271146,2.58E-06,0.683467229,-0.706487656,0.331162135
23-03-2018,90906.59375,298.846379,-0.003240068,0,-0.369246165,-0.791240056,0.316985448
24-03-2018,91059.73844,298.812369,-0.0026049,2.56E-05,-1.956494013,0.562496742,0.306112289
25-03-2018,91188.04183,298.846187,-0.003133442,1.71E-06,-3.02643458,0.753088315,0.295565923
26-03-2018,91183.55501,298.9346809,-0.002943163,8.52E-07,-2.919448217,0.156726837,0.286547979
27-03-2018,91074.43636,299.23504,-0.002757051,1.72E-06,-1.705746333,0.987234116,0.279497147
28-03-2018,91009.02002,299.6072184,-0.002245771,1.57E-09,-0.223213196,0.88550361,0.274278641
29-03-2018,90988.7583,299.5738169,-0.001863639,0.000253825,0.151305517,0.085626403,0.271416982
30-03-2018,90949.14893,298.615771,-0.001889232,0.000991848,1.149344762,0.455248117,0.273548126
31-03-2018,90914.58154,297.3078747,-0.001771383,0.008371998,0.644541065,0.411276261,0.323570251
01-04-2018,90904.90885,298.5468648,-0.002920317,0.00011513,-1.094349543,0.864759167,0.364648819
02-04-2018,90979.40007,297.9871553,-0.002551211,0.000965002,-0.519423167,0.302274346,0.348995845
03-04-2018,90924.2832,298.457421,-0.002513383,6.68E-05,-1.164715449,0.641232491,0.334399541
04-04-2018,90788.22445,298.6526299,-0.002326149,3.10E-05,-1.833731095,0.47543176,0.317768097
05-04-2018,90749.79997,298.8928916,-0.002263216,8.52E-07,-1.874483625,1.237644752,0.303166707
06-04-2018,90852.42546,299.0525901,-0.002023045,2.56E-06,-1.605335236,0.658802191,0.291614532
07-04-2018,90942.14583,298.9903997,-0.001874203,0,-2.432713191,0.662804166,0.282903035
08-04-2018,91000.59017,298.4744053,-0.001710657,4.65E-06,-2.851685206,0.790851752,0.276297251
09-04-2018,91004.28662,298.2883682,-0.001436125,9.55E-05,-2.561709086,0.771120946,0.271759669
10-04-2018,90900.62972,298.8476232,-0.00151661,4.38E-05,-2.500494003,1.027685444,0.268065135
11-04-2018,90910.19499,299.3199946,-0.001421269,5.08E-06,-1.685549418,0.849203149,0.264425913
12-04-2018,90865.12956,299.5942319,-0.001251743,0.000100074,-1.618108114,0.587264498,0.261664073
13-04-2018,90911.88151,299.8362255,-0.001190622,5.12E-05,-2.0033741,1.113364538,0.259320577
14-04-2018,90891.75212,300.417525,-0.001373539,0.000250071,-1.845154444,1.326555212,0.258176804
15-04-2018,90942.56348,300.2850412,-0.001048926,6.14E-05,-1.469218572,1.170327902,0.25658226
16-04-2018,91012.51204,299.9114552,-0.00133549,0.001932403,-1.28451856,0.505513867,0.263717651
17-04-2018,91070.35091,300.735913,-0.001393713,5.48E-05,-1.897394816,1.119998813,0.271969477
18-04-2018,90977.67985,301.651982,-0.001341688,8.64E-07,-1.313230515,0.715105851,0.267035166
19-04-2018,90863.78385,300.319404,-0.00139847,0.002777073,0.656829834,0.305375258,0.280997594
20-04-2018,90894.0765,299.5438137,-0.001474025,0.001326787,0.650465329,-1.021386186,0.299432119
21-04-2018,90848.52897,301.1007671,-0.001848038,0.000499959,-0.660046816,0.087808331,0.296638489
22-04-2018,90920.4873,299.6739159,-0.001638006,0.001305535,0.716770808,0.219452302,0.29558754
23-04-2018,90902.78255,300.8656495,-0.001616355,1.21E-05,0.031932195,-0.445233027,0.292472204
24-04-2018,90923.10498,299.5364978,-0.001589939,0.001538384,0.374937693,1.064861933,0.292207082
25-04-2018,90846.28011,299.9198392,-0.001581109,0.000243865,0.427576701,0.293961843,0.291022619
26-04-2018,90801.00114,300.5357037,-0.001475191,0.000641742,-0.06200854,0.416679263,0.286826452
27-04-2018,90896.75033,300.8313967,-0.001410815,1.73E-06,-1.771703084,0.643050353,0.282246272
28-04-2018,90962.08171,300.3179582,-0.001340976,5.88E-07,-1.687628428,1.529949983,0.275383631
29-04-2018,90850.67367,300.847606,-0.001179334,1.28E-06,0.836882909,0.492960691,0.269862493
30-04-2018,90807.52881,299.8873431,-0.001261913,0.00237042,1.301266352,0.253321409,0.280638377
01-05-2018,90849.01823,300.9356956,-0.001360173,4.22E-05,1.478039304,0.496309757,0.28784879
02-05-2018,90856.49919,299.8311138,-0.001600789,0.003102827,1.291899999,0.609995008,0.303284963
03-05-2018,90896.70459,299.0107517,-0.002075119,0.009845304,-0.001396179,0.123712579,0.353088379
04-05-2018,90908.68913,298.8977394,-0.00268745,0.000176954,-1.245398204,0.982741674,0.395242055
05-05-2018,90973.41195,299.7291781,-0.002743579,0.000120726,-1.417474747,1.276220957,0.362085342
06-05-2018,91001.19385,300.1531213,-0.002527399,4.41E-06,-0.110303243,1.084403356,0.334785461
07-05-2018,90881.55306,299.7819913,-0.00192742,0.000445779,1.160106659,-0.76568985,0.318078359
08-05-2018,90819.32568,298.2359486,-0.001844989,0.011373222,1.209250132,-0.069638848,0.36514473
09-05-2018,90888.36556,297.8550822,-0.002378335,0.006456882,0.324570338,0.320947448,0.442337036
10-05-2018,90981.2041,298.0441519,-0.003257698,0.016038591,0.578684489,0.367998441,0.424564997
11-05-2018,90911.4082,297.6154861,-0.003185752,0.013253731,1.008134842,0.271434148,0.408692042
12-05-2018,90878.71956,297.6543001,-0.00338261,0.011507884,0.791554133,-0.705773354,0.423711777
13-05-2018,90857.92969,297.607502,-0.00420354,0.006868735,0.366128286,0.109809081,0.455240885
14-05-2018,90883.90723,297.0163612,-0.003618864,0.023084405,0.626516978,-0.416178783,0.469333649
15-05-2018,90759.90576,297.6706327,-0.003498429,6.18E-05,-0.825909297,-0.324936072,0.466754278
16-05-2018,90720.85465,297.8078906,-0.004259589,0.000819659,0.172385017,0.429830511,0.446824392
17-05-2018,90713.1499,298.8392824,-0.004494973,0.000135761,0.386622111,0.39339594,0.427708308
18-05-2018,90729.78044,297.2939714,-0.003826746,0.018399957,1.120670319,-0.888606628,0.450205485
19-05-2018,90688.10954,297.2231579,-0.004224537,0.016094714,1.053658803,-0.594608386,0.472501755
20-05-2018,90720.40104,297.1147143,-0.003892241,0.018063748,1.347215652,-0.357415994,0.452988307
21-05-2018,90748.82406,297.2815857,-0.003594966,0.022086706,1.268939336,-0.474745313,0.455551147
22-05-2018,90723.45931,297.263787,-0.003687643,0.006085653,0.969863256,-0.697191119,0.475532532
23-05-2018,90671.27279,297.475036,-0.004170123,0.00865286,0.995868047,-0.749104182,0.46579806
24-05-2018,90594.69206,297.1567179,-0.003781961,0.01161685,1.157218297,-1.461633603,0.472445806
25-05-2018,90542.58936,296.7267761,-0.002789333,0.0366216,0.608926137,-0.989898721,0.462722143
26-05-2018,90522.17952,297.2252331,-0.003627481,0.006823499,-1.058321635,-0.116301854,0.462137222
27-05-2018,90479.92806,298.0746695,-0.004421398,0.002535319,-0.971743266,0.877976497,0.477787018
28-05-2018,90433.9624,297.5010662,-0.003972424,0.00954397,1.398303986,0.903455377,0.468570073
29-05-2018,90456.16113,297.2890612,-0.003681544,0.002688356,3.488101323,0.46358939,0.467207591
30-05-2018,90543.13867,297.3219128,-0.0031512,0.001108459,3.084341685,-0.285149654,0.464892705
31-05-2018,90641.59766,297.7348982,-0.003815129,0.002779629,1.653485616,-0.155308882,0.459494909
01-06-2018,90679.04183,297.2911339,-0.003651885,0.006670117,0.768657049,-0.281911016,0.479416529
02-06-2018,90704.06608,296.5675894,-0.002953686,0.028342181,1.358352661,-0.80207022,0.480000178
03-06-2018,90628.50309,296.9315802,-0.003159206,0.004425582,2.618539174,-0.010574977,0.479867299
04-06-2018,90529.94206,296.5025851,-0.00318809,0.0020862,2.564498266,0.576242288,0.475603739
05-06-2018,90635.43783,296.3359795,-0.003289865,0.007638862,2.742533366,0.591808319,0.465356827
06-06-2018,90755.65267,297.0443986,-0.003647588,0.000747586,3.336034775,0.387123108,0.458435059
07-06-2018,90644.86849,295.8717848,-0.00298094,0.008848174,4.272738139,1.385641734,0.485217412
08-06-2018,90468.40609,295.9630133,-0.00260571,0.001654213,5.688896815,1.884701411,0.483945211
09-06-2018,90463.0682,295.957056,-0.00312156,0.006451502,5.579620997,0.134274165,0.488586426
10-06-2018,90598.05111,296.4794242,-0.003134814,0.00183783,5.478529612,0.092095057,0.487305959
11-06-2018,90634.24528,296.6588891,-0.003038423,0.001963375,5.44445165,0.560878992,0.476057053
12-06-2018,90651.55534,296.7623062,-0.003490036,0.0014594,5.358887355,0.752139211,0.467302958
13-06-2018,90698.84684,296.515838,-0.003128665,0.001775983,4.641630809,0.670348803,0.462807973
14-06-2018,90767.71191,295.6618913,-0.002955054,0.013501105,4.101799647,0.522182107,0.46917216
15-06-2018,90817.60547,296.3188121,-0.003603474,0.004296891,3.597311656,0.134556611,0.482105255
16-06-2018,90905.32015,296.3662675,-0.003857014,0.001397872,3.797723134,0.066979488,0.476470311
17-06-2018,90875.27246,296.3985964,-0.003603207,0.001394975,4.312327067,0.270775835,0.467250824
18-06-2018,90804.31006,296.2268397,-0.003840171,0.001243129,4.546111425,0.812349478,0.457671483
19-06-2018,90703.52181,296.0513166,-0.00356208,0.003887051,4.489549637,1.956977805,0.451543172
20-06-2018,90674.35824,294.9223588,-0.002283286,0.007233904,3.828673681,1.961783012,0.491963704
21-06-2018,90683.45687,295.13797,-0.002638731,0.006505996,4.121239344,0.350189368,0.473077774
22-06-2018,90651.28092,295.7173595,-0.003042721,0.001096398,3.951475143,0.048136592,0.465813319
23-06-2018,90663.84798,295.1498286,-0.002550802,0.007918146,3.770196915,0.595238725,0.467107773
24-06-2018,90741.98438,295.4390895,-0.002632627,0.001926522,3.735175451,0.509813428,0.474628448
25-06-2018,90670.90853,295.3487587,-0.002868228,0.004440929,4.43719991,0.553311865,0.48247083
26-06-2018,90608.84684,295.5238972,-0.003238091,0.003294082,4.880207698,0.334043582,0.487143199
27-06-2018,90563.0752,294.5991224,-0.002609182,0.008137844,4.315239588,0.873662631,0.493645986
28-06-2018,90635.7054,293.6902097,-0.001866737,0.009116909,3.875656764,0.868459503,0.463975906
29-06-2018,90665.04476,294.2030366,-0.002310853,0.007824221,2.907948812,0.76076138,0.488403956
30-06-2018,90747.94694,295.0352402,-0.002606689,0.006839032,2.640331268,-0.018850366,0.480714798
01-07-2018,90766.77116,295.1018823,-0.002893975,0.002373284,2.401472727,0.353057623,0.4749101
02-07-2018,90753.19401,295.1044191,-0.003049184,0.007175684,3.127881368,0.401836038,0.484364192
03-07-2018,90816.37077,295.8628845,-0.002937835,0.000493448,3.689928055,-0.042729696,0.478134791
04-07-2018,90867.38444,295.7688681,-0.003272628,0.00023473,4.301236471,-0.083711227,0.46493276
05-07-2018,90824.47689,295.8452822,-0.003784031,2.80E-05,4.831920624,-0.136552413,0.45124054
06-07-2018,90710.4974,294.9226195,-0.002394434,0.003191257,4.65244476,-0.154258966,0.457840602
07-07-2018,90605.4707,294.3110135,-0.002032906,0.006999905,4.020357132,0.277443568,0.48577563
08-07-2018,90527.92399,295.1294778,-0.002460379,0.003291771,4.816520055,-0.125920296,0.487979889
09-07-2018,90561.6499,295.3622506,-0.00275214,0.002055276,4.818130136,0.360494375,0.479654312
10-07-2018,90666.78288,294.7535356,-0.002579994,0.00714089,4.756982168,0.934844812,0.472961426
11-07-2018,90683.29134,294.3861847,-0.002568023,0.007822865,5.400867462,0.235476176,0.487463633
12-07-2018,90594.18669,295.0669943,-0.003109794,0.00549219,5.676905314,0.21799914,0.491107941
13-07-2018,90594.27881,293.7488804,-0.002123252,0.011382842,4.937562943,0.445921977,0.469041824
14-07-2018,90504.4637,295.8582897,-0.003010479,0.00178273,6.401616414,-0.589779059,0.453118006
15-07-2018,90483.67725,295.9157454,-0.002873589,0.001306617,6.684242884,-0.480684121,0.453748067
